,Sector,Industry,Full Time Employees,Name,Title,Pay,Exercised,Year Born
AAPL,Technology,Consumer Electronics,"137,000","['Mr. Timothy D. Cook', 'Mr. Luca  Maestri', 'Mr. Jeffrey E. Williams', 'Ms. Katherine L. Adams', 'Mr. Chris  Kondo']","['CEO & Director', 'CFO & Sr. VP', 'Chief Operating Officer', 'Sr. VP, Gen. Counsel & Sec.', 'Sr. Director of Corp. Accounting']","['15.68M', '5.02M', '5.05M', '5.31M', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1961', '1964', '1964', '1964', 'N/A']"
MSFT,Technology,Software—Infrastructure,"144,000","['Mr. Satya  Nadella', 'Mr. Bradford L. Smith', 'Mr. William Henry Gates III', 'Ms. Amy E. Hood', 'Mr. Jean-Philippe  Courtois']","['CEO & Director', 'Pres & Chief Legal Officer', 'Co-Founder, Technology Advisor & Non-Independent Director', 'Exec. VP & CFO', 'Exec. VP and Pres of Microsoft Global Sales, Marketing & Operations']","['13.24M', '4.33M', 'N/A', '4.91M', '3.78M']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1967', '1959', '1955', '1972', '1961']"
TSM,Technology,Semiconductors,,"['Dr. C. C. Wei', 'Mr. Jen-Chau  Huang', 'Ms. Sylvia  Fang', 'Ms. Elizabeth  Sun', 'Ms. Connie  Ma']","['Vice Chairman & CEO', 'VP & CFO', 'VP of Legal & Gen. Counsel', 'Sr. Director of Corp. Communication Division', 'VP of HR']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']"
INTC,Technology,Semiconductors,"107,400","['Mr. Robert H. Swan', 'Mr. Steven R. Rodgers', 'Mr. Navin  Shenoy', 'Dr. Venkata S. Murthy Renduchintala', 'Mr. George S. Davis']","['CEO & Director', 'Exec. VP & Gen. Counsel', 'Exec. VP & GM of Data Platforms Group', 'Chief Engineering Officer and Group Pres of Technology, Systems Architecture & Client Group', 'Exec. VP & CFO']","['5.81M', '4.09M', '2.92M', '5.25M', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1960', '1966', '1974', '1965', '1958']"
CSCO,Technology,Communication Equipment,"75,900","['Mr. Charles H. Robbins', 'Ms. Kelly A. Kramer', 'Ms. Geraldine T. Elliott', 'Mr. David  Goeckeler', 'Ms. Maria  Martinez']","['Chairman & CEO', 'Exec. VP & CFO', 'Exec. VP and Chief Sales & Marketing Officer', 'Exec. VP and GM of Networking & Security Bus.', 'Exec. VP & Chief Customer Experience Officer']","['7.25M', '3.02M', '6.78M', '2.95M', '8.82M']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1966', '1968', '1957', '1962', '1958']"
ORCL,Technology,Software—Infrastructure,"136,000","['Mr. Lawrence J. Ellison', 'Ms. Safra Ada Catz', 'Mr. Jeffrey O. Henley', 'Ms. Dorian E. Daley', 'Mr. Edward  Screven']","['Co-Founder, Chairman & CTO', 'CEO & Director', 'Vice Chairman', 'Exec. VP & Gen. Counsel', 'Exec. VP & Chief Corp. Architect']","['1.66M', '965.98k', '658.62k', '1.23M', '708.62k']","['204.71M', '157.65M', '22.75M', '8.36M', '20.35M']","['1944', '1962', '1945', '1959', '1965']"
SAP,Technology,Software—Application,"99,710","['Prof. Hasso C. Plattner', 'Ms. Jennifer B. Morgan', 'Mr. Christian  Klein', 'Mr. Luka  Mucic', 'Mr. Michael  Kleinemeier']","['Co-Founder & Chairman of the Supervisory Board', 'Co-CEO & Member of Exec. Board', 'Co-CEO & Member of Exec. Board', 'CFO & Member of Exec. Board', 'Head of Digital Bus. Services & Member of Exec. Board']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1944', '1971', '1980', '1971', '1957']"
ADBE,Technology,Software—Infrastructure,"21,357","['Mr. Shantanu  Narayen', 'Dr. John E. Warnock', 'Dr. Charles M. Geschke', 'Mr. John F. Murphy', 'Mr. Bryan  Lamkin']","['Chairman, Pres & CEO', 'Co-Founder & Director', 'Co-Founder & Director', 'Exec. VP & CFO', 'Exec. VP & Gen. Mang. of Digital Media']","['2.86M', '60k', '60k', '1.2M', '1.27M']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1964', '1941', '1939', '1969', '1961']"
NVDA,Technology,Semiconductors,"13,277","['Mr. Jen-Hsun  Huang', 'Ms. Colette M. Kress', 'Ms. Deborah  Shoquist', 'Mr. Timothy S. Teter', 'Mr. Ajay K. Puri']","['Co-Founder, CEO, Pres & Director', 'Exec. VP & CFO', 'Exec. VP of Operations', 'Exec. VP, Gen. Counsel & Sec.', 'Exec. VP of Worldwide Field Operations']","['2.03M', '1.18M', '1.09M', '1.54M', '1.57M']","['N/A', 'N/A', 'N/A', 'N/A', '2.86M']","['1963', '1967', '1955', '1967', '1955']"
ACN,Technology,Information Technology Services,"492,000","['Mr. David P. Rowland', 'Ms. Julie T. Spellman Sweet', 'Mr. Gianfranco  Casati', ""Mr. Alexander M. van't Noordende"", 'Ms. Kathleen R. McClure']","['Exec. Chairman & Advisor to CEO', 'CEO & Director', 'Group Chief Exec. of Growth Markets', 'Exec. Officer', 'Chief Financial Officer']","['3.06M', '2.66M', '2.78M', '2.65M', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1961', '1967', '1959', '1963', '1965']"
AVGO,Technology,Semiconductors,"15,000","['Mr. Hock E. Tan', 'Mr. Thomas H. Krause Jr.', 'Mr. Mark D. Brazeal', 'Dr. Charlie B. Kawwas', 'Mr. Bryan T. Ingram']","['CEO, Pres & Exec. Director', 'CFO & Sec.', 'Chief Legal Officer', 'Sr. VP & Chief Sales Officer', 'Exec. Officer']","['5.04M', '1.17M', '1.07M', '1.4M', '1.7M']","['49.52M', 'N/A', 'N/A', '1.79M', '11.45M']","['1952', '1978', '1968', '1971', '1965']"
IBM,Technology,Information Technology Services,"350,600","['Ms. Virginia M. Rometty', 'Mr. James J. Kavanaugh', 'Dr. John E. Kelly III', 'Mr. Martin J. Schroeter', 'Mr. Fletcher  Previn']","['Chairman, Pres & CEO', 'Sr. VP & CFO', 'Exec. VP', 'Sr. VP of IBM Global Markets Global Financing, Marketing & Communications', 'Chief Information Officer']","['6.75M', '1.61M', '1.73M', '2.15M', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1959', '1967', '1954', '1964', 'N/A']"
ASML,Technology,Semiconductor Equipment & Materials,"22,805","['Mr. Peter T. F. M. Wennink', 'Mr. Martin A. van den Brink', 'Mr. Roger J. M. Dassen', 'Mr. Frits J. van Hout', 'Mr. Frederic J. M. Schneider-Maunoury']","['Pres, CEO & Chairman of the Management Board', 'Pres, CTO & Vice Chairman of the Management Board', 'Exec. VP, CFO & Member of the Management Board', 'Exec. VP, Chief Strategy Officer & Member of Management Board', 'Exec. VP, COO & Member of the Management Board']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1957', '1957', '1965', '1960', '1961']"
TXN,Technology,Semiconductors,"30,000","['Mr. Richard K. Templeton', 'Mr. Rafael R. Lizardi', 'Mr. R. Gregory Delagi', 'Mr. Niels  Anderskouv', 'Mr. Haviv  Ilan']","['Chairman, Pres & CEO', 'Sr. VP of Fin. & Operations, CFO and Chief Accounting Officer', 'Sr. VP', 'Sr. VP of Analog Power Products', 'Sr. VP of Analog Signal Chain']","['5.58M', '1.79M', '2.01M', '2.09M', '2.05M']","['N/A', 'N/A', 'N/A', '6.17M', '5.18M']","['1959', '1973', '1963', '1970', '1969']"
QCOM,Technology,Semiconductors,"37,000","['Mr. Steven M. Mollenkopf', 'Mr. Cristiano Renno Amon', 'Dr. James H. Thompson', 'Mr. Donald J. Rosenberg', 'Mr. Franklin P. Antonio']","['CEO & Director', 'Pres', 'Chief Technology Officer', 'Exec. VP, Gen. Counsel & Corp. Sec.', 'Co-Founder & Chief Scientist']","['3.97M', '2.62M', '2.14M', '2.1M', 'N/A']","['N/A', 'N/A', '1.21M', 'N/A', 'N/A']","['1969', '1970', '1964', '1951', 'N/A']"
FIS,Technology,Information Technology Services,"55,000","['Mr. Gary Adam Norcross', 'Mr. James W. Woodall', 'Mr. Marc M. Mayo', 'Ms. Marianne C. Brown', 'Mr. Bruce F. Lowthers']","['Exec. Chairman, Pres & CEO', 'Corp. EVP & CFO', 'Corp. Exec. VP & Chief Legal Officer', 'Exec.', 'Pres of Banking Solutions']","['5.21M', '2.15M', '1.36M', '2.25M', '1.52M']","['20.13M', '9.25M', 'N/A', 'N/A', 'N/A']","['1966', '1970', '1955', '1959', '1965']"
SNE,Technology,Consumer Electronics,"114,400","['Mr. Kenichiro  Yoshida', 'Mr. Hiroki  Totoki', 'Mr. Shiro  Kambe', 'Mr. Kazushi  Ambe', 'Mr. Toru  Katsumoto']","['CEO, Pres, Representative Corp. Exec. Officer & Director', 'Sr. Exec. VP, CFO, Representative Corp. Exec. Officer & Director', 'Exec. VP & Corp. Exec. Officer', 'Exec. VP & Corp. Exec. Officer', 'Sr. EVP & Corp. Exec. Officer']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1959', '1964', '1961', '1961', '1957']"
INTU,Technology,Software—Application,"9,400","['Mr. Brad D. Smith', 'Mr. Sasan K. Goodarzi', 'Mr. Scott D. Cook', 'Ms. Michelle M. Clatterbuck', 'Ms. Laura A. Fennell']","['Exec. Chairman', 'CEO, Pres & Director', 'Founder, Chairman of the Exec. Committee & Director', 'Exec. VP & CFO', 'Exec. VP and Chief People & Places Officer']","['2.39M', '2.31M', '1.32M', '1.64M', '1.44M']","['42.6M', '10.38M', 'N/A', '868.29k', '8.52M']","['1964', '1968', '1952', '1968', '1961']"
VMW,Technology,Software—Infrastructure,"22,990","['Mr. Patrick P. Gelsinger', 'Mr. Zane C. Rowe', 'Mr. Maurizio  Carli', 'Mr. Rangarajan  Raghuram', 'Mr. Sanjay J. Poonen']","['CEO & Director', 'CFO & Exec. VP', 'Exec. VP of Worldwide Sales & Services', 'Chief Operating Officer of Products & Cloud Services', 'Chief Operating Officer of Customer Operations']","['3.37M', '1.71M', '4.83M', '1.63M', '1.58M']","['5.67M', 'N/A', 'N/A', 'N/A', '362.6k']","['1961', '1971', '1959', '1963', '1970']"
MU,Technology,Semiconductors,"37,000","['Mr. Sanjay  Mehrotra', 'Mr. David A. Zinsner', 'Mr. Manish H. Bhatia', 'Mr. Scott J. DeBoer', 'Mr. Sumit  Sadana']","['CEO, Pres & Director', 'Sr. VP & CFO', 'Exec. VP of Global Operations', 'Exec. VP of Technology & Products', 'Exec. VP & Chief Bus. Officer']","['4.24M', '1.36M', '1.71M', '1.59M', '2.18M']","['N/A', 'N/A', 'N/A', '2.94M', 'N/A']","['1959', '1969', '1972', '1966', '1969']"
AMAT,Technology,Semiconductor Equipment & Materials,"22,000","['Mr. Gary E. Dickerson', 'Mr. Daniel J. Durn', 'Mr. Steve G. Ghanayem', 'Mr. Ali  Salehpour', 'Dr. Prabu G. Raja']","['Pres, CEO & Exec. Director', 'Sr. VP & CFO', 'Sr. VP of New Markets & Alliances Group', 'Sr. VP of Services, Display & Flexible Technology', 'Sr. VP of Semiconductor Products Group']","['2.8M', '1.35M', '996.79k', '1.2M', '1.09M']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1957', '1966', '1966', '1961', '1963']"
NOW,Technology,Software—Application,"9,929","['Mr. David L. Schneider', 'Mr. Chirantan Jitendra Desai', 'Ms. Patricia  Wadors', 'Mr. William R. McDermott', 'Ms. Gina M. Mastantuono']","['Pres of Global Customer Operations', 'Chief Product Officer', 'Chief Talent Officer', 'Pres, CEO & Director', 'Chief Financial Officer']","['889.6k', '982.77k', '656.75k', 'N/A', 'N/A']","['N/A', '5.34M', 'N/A', 'N/A', 'N/A']","['1968', '1971', '1965', '1962', '1970']"
UBER,Technology,Software—Application,"27,695","['Mr. Dara  Khosrowshahi', 'Mr. Travis Cordell Kalanick', 'Mr. Garrett  Camp II', 'Mr. Nelson Juseuk Chai', 'Mr. Thuan  Pham']","['CEO & Director', 'Co-Founder & Director', 'Co-Founder & Director', 'Chief Financial Officer', 'Chief Technology Officer']","['5.2M', 'N/A', 'N/A', '1.47M', '1.24M']","['N/A', 'N/A', 'N/A', 'N/A', '2.74M']","['1970', '1977', '1979', '1966', '1968']"
AMD,Technology,Semiconductors,"10,100","['Dr. Lisa T. Su', 'Mr. Devinder  Kumar', 'Mr. Mark D. Papermaster', 'Mr. Harry A. Wolin', 'Mr. Forrest E. Norrod']","['Pres, CEO & Non-Independent Director', 'Sr. VP, CFO & Treasurer', 'CTO and Exec. VP of Technology & Engineering', 'Sr. VP, Gen. Counsel & Corp. Sec.', 'Sr. VP and GM of Datacenter & Embedded Solutions Bus. Group']","['2.23M', '1.05M', '1.11M', '961.94k', '1.03M']","['6.06M', '4.57M', '5.82M', '9.19M', '5.01M']","['1970', '1956', '1962', '1963', '1965']"
INFY,Technology,Information Technology Services,"236,486","['Mr. Salil Satish Parekh', 'Mr. Ravi Kumar Singisetti', 'Mr. Mohit  Joshi', 'Mr. Nilanjan  Roy B.Com, ACA', 'Mr. U. B. Pravin Rao B.E.']","['MD, CEO & Director', 'Pres & Deputy COO', 'Pres', 'Chief Financial Officer', 'COO & Whole-time Director']","['2.43M', '1.17M', '1.47M', '601.29k', '1.18M']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1964', '1971', '1975', '1966', '1962']"
ADI,Technology,Semiconductors,"16,400","['Dr. Raymond S. Stata Ph.D.', 'Mr. Vincent T. Roche', 'Mr. Prashanth  Mahendra-Rajah', 'Mr. Joseph  Hassett', 'Mr. Martin  Cotter']","['Founder & Chairman', 'Pres, CEO & Director', 'Sr. VP of Fin. & CFO', 'Sr. VP of Global Operations & Technology', 'Sr. VP of Worldwide Sales & Digital Marketing']","['263.88k', '3.75M', '1.7M', '1.28M', '1.24M']","['N/A', '8.46M', 'N/A', '2.3M', '428.23k']","['1934', '1960', '1970', '1958', '1965']"
SHOP,Technology,Software—Application,"4,000","['Mr. Tobias  Lütke', 'Ms. Amy E. Shapero', 'Mr. Harley Michael Finkelstein', 'Mr. Jeffrey  Weiser', 'Mr. Craig Stuart Miller']","['Founder, Chairman & CEO', 'Chief Financial Officer', 'Chief Operating Officer', 'Chief Marketing Officer', 'Chief Product Officer']","['586.4k', '788.76k', '403.15k', '500k', '403.15k']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1981', '1963', '1983', '1977', '1983']"
ADSK,Technology,Software—Application,"9,600","['Dr. Andrew  Anagnost', 'Mr. Richard Scott Herren', 'Dr. Pascal W. Di Fronzo', 'Ms. Carmel M. Galvin', 'Mr. Steven M. Blum']","['Pres, CEO & Director', 'Sr. VP & CFO', 'Sr. VP of Corp. Affairs, Chief Legal Officer & Corp. Sec.', 'Sr. VP of People & Places and Chief HR Officer', 'Sr. VP of Worldwide Field Operations']","['1.95M', '1.12M', '903.42k', '707.89k', '1.08M']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1965', '1962', '1965', '1969', '1966']"
LRCX,Technology,Semiconductor Equipment & Materials,"10,700","['Mr. Timothy M. Archer', 'Mr. Douglas R. Bettinger', 'Dr. Richard A. Gottscho', 'Dr. Patrick J. Lord', 'Mr. Vahid  Vahedi']","['Pres, CEO & Director', 'Exec. VP, CFO & Chief Accounting Officer', 'Exec. VP & CTO', 'Sr. VP & GM of Customer Support Bus. Group', 'Sr. VP & GM of the Etch Bus. Unit']","['2M', '1.37M', '1.31M', '1.03M', '960.76k']","['N/A', 'N/A', '1.26M', '101.46k', 'N/A']","['1967', '1967', '1952', '1966', '1966']"
WDAY,Technology,Software—Application,"11,800","['Mr. David Albert Duffield', 'Mr. Aneel  Bhusri', 'Mr. Luciano G. Fernandez', 'Ms. Robynne D. Sisco', 'Mr. James J. Bozzini']","['Co-Founder & Chairman', 'Co-Founder, CEO & Director', 'Co-Pres', 'Co-Pres & CFO', 'COO & Exec. VP of Customer Operations']","['20.57k', '67.2k', '1.11M', '578.07k', '487.04k']","['N/A', '79.02M', 'N/A', '4.53M', '1.87M']","['1941', '1966', '1970', '1965', '1966']"
CTSH,Technology,Information Technology Services,"289,900","['Ms. Karen A. McLoughlin', 'Mr. Malcolm  Frank', 'Mr. Dharmendra Kumar Sinha', 'Mr. Brian  Humphries', 'Mr. Srinivasan  Veeraraghavachary']","['Chief Financial Officer', 'Pres of Cognizant Digital Bus.', 'Exec. VP & Pres of Global Client Services', 'CEO & Director', 'Exec. VP & Chief Operating Officer']","['1.32M', '1.01M', '899.83k', 'N/A', 'N/A']","['747.99k', 'N/A', 'N/A', 'N/A', 'N/A']","['1965', '1967', '1963', '1974', '1960']"
DELL,Technology,Computer Hardware,"157,000","['Mr. Michael S. Dell', 'Mr. Jeffrey W. Clarke', 'Mr. Thomas W. Sweet', 'Ms. Allison  Dew', 'Mr. William F. Scannell']","['Chairman & CEO', 'Vice Chairman & COO', 'Exec. VP & CFO', 'Chief Marketing Officer', 'Pres of Global Enterprise Sales & Customer Operations - Dell EMC']","['3.62M', '6.45M', '4.23M', '2.27M', '6.5M']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1965', '1963', '1960', '1969', '1962']"
NXPI,Technology,Semiconductors,"30,000","['Mr. Richard L. Clemmer', 'Mr. Kurt  Sievers', 'Mr. Peter  Kelly', 'Mr. David W. Reed', 'Mr. Jeff  Palmer']","['CEO & Exec. Director', 'Pres', 'CFO, Exec. VP of Strategy, M&A and Integration', 'Exec. VP of Technology & Operations', 'VP of Investor Relations']","['4.45M', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1951', '1969', '1957', '1958', 'N/A']"
APH,Technology,Electronic Components,"73,600","['Mr. Richard Adam Norwitt', 'Mr. Craig A. Lampo', 'Mr. Luc  Walter', 'Mr. William J. Doherty', 'Mr. Jean-Luc  Gavelle']","['Pres, CEO & Director', 'Sr. VP & CFO', 'Sr. VP and Group GM of Military & Aerospace Operations', 'Sr. VP and GM of Information Communications & Commercial Products Group', 'VP & Group Gen. Mang. of Interconnect and Sensor Systems Group']","['3.7M', '1.15M', '1.45M', '1.1M', '787.56k']","['39.91M', '3.1M', 'N/A', '1.57M', '1.08M']","['1970', '1970', '1959', '1959', '1959']"
TEL,Technology,Electronic Components,"78,000","['Mr. Terrence R. Curtin CPA', 'Mr. Heath A. Mitts', 'Mr. John S. Jenkins Jr.', 'Mr. Kevin N. Rock', 'Mr. Steven T. Merkt']","['CEO & Director', 'Exec. VP & CFO', 'Exec. VP &  Gen. Counsel', 'Pres of Industrial Solutions', 'Pres of Transportation Solutions']","['3.76M', '1.87M', '1.27M', '1.37M', '1.54M']","['9.94M', 'N/A', '1.89M', 'N/A', 'N/A']","['1968', '1971', '1966', '1958', '1968']"
ERIC,Technology,Communication Equipment,"95,887","['Mr. E. Börje Ekholm MSc, MBA', 'Mr. Carl  Mellander', 'Ms. Eva-Britt  Allenius', 'Mr. Erik  Ekudden', 'Mr. Peter  Nyquist']","['Pres, CEO & Director', 'Sr. VP, CFO and Head of Group Function Fin. & Common Functions', 'Chief Accounting Officer', 'Group CTO & SVP and Head of Technology & Architecture', 'VP & Head of Investor Relations']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1963', '1964', 'N/A', '1968', '1965']"
HPQ,Technology,Computer Hardware,,"['Mr. Enrique J. Lores', 'Mr. Steven J. Fieler', 'Ms. Kim M. Rivera', 'Ms. Tracy S. Keogh', 'Mr. Dion J. Weisler']","['CEO, Pres & Director', 'Chief Financial Officer', 'Pres of Strategy & Bus. Management and Chief Legal Officer', 'Chief HR Officer', 'Sr. Exec. Advisor & Director']","['2.37M', '1.36M', '2.19M', '2.09M', '6.48M']","['6.38M', 'N/A', 'N/A', '2.27M', '3.89M']","['1966', '1962', '1969', '1961', '1967']"
TEAM,Technology,Software—Application,"3,927","['Mr. Scott  Farquhar', 'Mr. Jay  Simons', 'Mr. James A. Beer', 'Mr. Gene  Liu', 'Mr. Sridatta  Viswanath']","['Co-Founder, CEO & Director', 'Pres', 'Chief Financial Officer', 'Principal Accounting Officer & Controller', 'Chief Technology Officer']","['299.99k', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1980', '1972', '1961', 'N/A', '1976']"
CAJ,Technology,Computer Hardware,"195,056","['Mr. Fujio  Mitarai', 'Mr. Masaya  Maeda', 'Mr. Toshizo  Tanaka', 'Mr. Toshio  Homma', 'Mr. Warren  Dyer']","['Chairman & CEO', 'Pres, COO & Representative Director', 'CFO, EVP, Group Exec. of F&A, Public Affairs & Facilities Mgmt and Representative Director', 'Exec. VP, CTO, Chief Exec. of Office Imaging Products Operations & Representative Director', 'Chief Operating Officer']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1935', '1952', '1940', '1949', 'N/A']"
SQ,Technology,Software—Infrastructure,"3,349","['Mr. Jack  Dorsey', 'Mr. James Morgan McKelvey Jr.', 'Ms. Sivan  Whiteley', 'Ms. Alyssa  Henry', 'Ms. Jacqueline D. Reses']","['Chairman, Pres & CEO', 'Co-Founder & Director', 'Gen. Counsel & Corp. Sec.', 'Seller Lead', 'Square Capital Lead']","['3', 'N/A', '457.04k', '391.18k', '493.67k']","['N/A', 'N/A', '989.82k', '13.19M', 'N/A']","['1977', '1965', '1977', '1970', '1970']"
MSI,Technology,Communication Equipment,"16,000","['Mr. Gregory Q. Brown', 'Mr. Gino A. Bonanotte', 'Mr. Mark S. Hacker', 'Mr. John P. Molloy', 'Mr. Kelly S. Mark']","['Chairman & CEO', 'Exec. VP & CFO', 'Exec. VP, Gen. Counsel & Chief Admin. Officer', 'Exec. VP of Products & Sales', 'Exec. VP of Services & Software']","['12.66M', '3.35M', '2.53M', '2.75M', '1.51M']","['51.13M', '9.17M', '15.55M', '6.89M', '3.23M']","['1960', '1965', '1972', '1972', '1972']"
FLT,Technology,Software—Infrastructure,"7,580","['Mr. Ronald F. Clarke', 'Mr. Eric R. Dey', 'Mr. Armando L. Netto', 'Mr. Scott A. Dufour', 'Mr. James P. Eglseder']","['Chairman, Pres & CEO', 'CFO & Corp. Sec.', 'Pres of Brazil', 'Global Chief Information Officer', 'Head of investor relations']","['2.53M', '690.71k', '536.06k', 'N/A', 'N/A']","['69.17M', 'N/A', 'N/A', 'N/A', 'N/A']","['1957', '1960', '1969', '1969', 'N/A']"
KLAC,Technology,Semiconductor Equipment & Materials,"10,020","['Mr. Richard P. Wallace', 'Mr. Bren D. Higgins', 'Mr. Brian M. Trafas', 'Mr. Ahmad A. Khan', 'Mr. Amichai  Steimberg']","['Pres, CEO & Exec. Director', 'Exec. VP & CFO', 'Exec. VP of Global Customer Organization', 'Pres of Semiconductor Process Control', 'Chief Exec. Officer of Orbotech Ltd.']","['4.53M', '1.69M', '1.42M', '1.7M', '2.36M']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1960', '1970', '1963', '1974', '1962']"
FTV-PA,Technology,Scientific & Technical Instruments,"24,000","['Mr. James A. Lico', 'Mr. Charles E. McLaughlin', 'Mr. Martin  Gafinowitz', 'Mr. William W. Pringle', 'Ms. Barbara B. Hulit']","['Pres, CEO & Director', 'Sr. VP, CFO & Interim Principal Accounting Officer', 'Sr. VP', 'Sr. VP', 'Sr. VP']","['4.36M', '1.96M', '1.37M', '1.34M', '1.43M']","['12.15M', 'N/A', 'N/A', 'N/A', 'N/A']","['1966', '1961', '1959', '1968', '1967']"
FTV,Technology,Scientific & Technical Instruments,"24,000","['Mr. James A. Lico', 'Mr. Charles E. McLaughlin', 'Mr. Martin  Gafinowitz', 'Mr. William W. Pringle', 'Ms. Barbara B. Hulit']","['Pres, CEO & Director', 'Sr. VP, CFO & Interim Principal Accounting Officer', 'Sr. VP', 'Sr. VP', 'Sr. VP']","['4.36M', '1.96M', '1.37M', '1.34M', '1.43M']","['12.15M', 'N/A', 'N/A', 'N/A', 'N/A']","['1966', '1961', '1959', '1968', '1967']"
MCHP,Technology,Semiconductors,"18,286","['Mr. Stephen  Sanghi', 'Mr. Ganesh  Moorthy', 'Mr. James Eric Bjornholt', 'Mr. Mitchell R. Little', 'Mr. Stephen V. Drehobl']","['CEO & Chairman', 'Pres & COO', 'Sr. VP & CFO', 'Sr. VP of Worldwide Sales & Applications', 'Sr. VP of MCU8 & Technology Devel. Division']","['1.48M', '602.74k', '310.77k', '404.12k', '350.87k']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1956', '1960', '1971', '1952', '1961']"
XLNX,Technology,Semiconductors,"4,433","['Mr. Victor  Peng', 'Mr. Mark David Wadlington', 'Dr. Salil  Raje', 'Mr. William Christopher Madden', 'Mr. Sumeet  Gagneja']","['Pres, CEO & Director', 'Sr. VP of Global Sales', 'Exec. VP & GM of Data Center Group', 'Exec. VP and GM of Wired & Wireless Group', 'Corp. VP of Fin., Corp. Controller & Chief Accounting Officer']","['2.41M', '907.6k', '1.15M', '1.15M', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1960', '1961', '1970', '1959', '1970']"
SPLK,Technology,Software—Infrastructure,"4,400","['Mr. Douglas  Merritt', 'Mr. Timothy  Tully', 'Mr. Leonard R. Stein', 'Ms. Susan  St. Ledger', 'Mr. Jason E. Child']","['CEO, Pres & Director', 'Sr. VP & CTO', 'Sr. VP of Global Affairs', 'Pres of Worldwide Field Operations', 'Sr. VP & CFO']","['2.33M', '985.49k', '813.05k', '1.86M', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1964', '1978', '1956', '1965', '1969']"
STM,Technology,Semiconductors,"45,953","['Mr. Jean-Marc  Chery', 'Mr. Lorenzo  Grandi', 'Mr. Orio  Bellezza', 'Mr. Tait  Sorensen', 'Ms. Celine  Berthier']","['Pres, CEO & Member of Managing Board', 'Pres of Fin., Infrastructure & Services and CFO', 'Pres of Technology, Manufacturing & Quality', 'Group VP of Investor Relations', 'Group VP of Investor Relations']","['1.24M', 'N/A', 'N/A', 'N/A', 'N/A']","['N/A', 'N/A', 'N/A', 'N/A', 'N/A']","['1960', '1961', '1959', '1968', 'N/A']"
